ID,Run,File,FileType,Group,Question,Expected,Actual,Sources,Retrieval,Citation,Answer,Score,Hallucination,Severity,Notes,Fix,LatencyMs
E40-EXT-007,Postfix Extra,xlsx_01_bao_cao_doanh_thu.xlsx,XLSX,Postfix Extra,"Trong file ""xlsx_01_bao_cao_doanh_thu.xlsx"", ở sheet ""Doanh thu"", dòng 2 có thông tin gì?",Tháng: 01/2026; Sản phẩm A: 120; Sản phẩm B: 90; Dịch vụ: 45; Tổng: 255; Ghi chú: Sau Tết nhu cầu ổn định,"Ở sheet 'Doanh thu', dòng 2 có: Tháng: 01/2026; Sản phẩm A: 120; Sản phẩm B: 90; Dịch vụ: 45; Tổng: 255; Ghi chú: Sau Tết nhu cầu ổn định.","xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu, A1:F7) | xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,0.58
E40-EXT-008,Postfix Extra,xlsx_01_bao_cao_doanh_thu.xlsx,XLSX,Postfix Extra,"Trong file ""xlsx_01_bao_cao_doanh_thu.xlsx"", ở sheet ""Doanh thu"", dòng 3 có thông tin gì?",Tháng: 02/2026; Sản phẩm A: 135; Sản phẩm B: 88; Dịch vụ: 52; Tổng: 275; Ghi chú: Tăng nhờ chương trình combo,"Ở sheet 'Doanh thu', dòng 3 có: Tháng: 02/2026; Sản phẩm A: 135; Sản phẩm B: 88; Dịch vụ: 52; Tổng: 275; Ghi chú: Tăng nhờ chương trình combo.","xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu, A1:F7) | xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,3.96
E40-EXT-009,Postfix Extra,xlsx_01_bao_cao_doanh_thu.xlsx,XLSX,Postfix Extra,"Workbook ""xlsx_01_bao_cao_doanh_thu.xlsx"" có bao nhiêu sheet và tên gì?","2 sheet: Doanh thu, KPI","Tài liệu có 2 sheet: Doanh thu, KPI.",xlsx_01_bao_cao_doanh_thu.xlsx (sheet KPI) | xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,0.4
E40-EXT-010,Postfix Extra,xlsx_02_ke_hoach_hoc_tap.xlsx,XLSX,Postfix Extra,"Trong file ""xlsx_02_ke_hoach_hoc_tap.xlsx"", ở sheet ""Ke hoach hoc tap"", dòng 2 có thông tin gì?","Tuần: 1; Môn học: Cloud Computing; Mục tiêu: Ôn NIST, IaaS/PaaS/SaaS; Giờ dự kiến: 8; Giờ thực tế: 7; Tỷ lệ hoàn thành: 0.875","Ở sheet 'Ke hoach hoc tap', dòng 2 có: Tuần: 1; Môn học: Cloud Computing; Mục tiêu: Ôn NIST, IaaS/PaaS/SaaS; Giờ dự kiến: 8; Giờ thực tế: 7; Tỷ lệ hoàn thành: 0.875.","xlsx_02_ke_hoach_hoc_tap.xlsx (sheet Ke hoach hoc tap, A1:F7) | xlsx_02_ke_hoach_hoc_tap.xlsx (sheet Ke hoach hoc tap)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,0.57
E40-EXT-011,Postfix Extra,xlsx_02_ke_hoach_hoc_tap.xlsx,XLSX,Postfix Extra,"Trong file ""xlsx_02_ke_hoach_hoc_tap.xlsx"", ở sheet ""Ke hoach hoc tap"", dòng 3 có thông tin gì?","Tuần: 2; Môn học: Computer Vision; Mục tiêu: Ôn embedding, segmentation; Giờ dự kiến: 7; Giờ thực tế: 8; Tỷ lệ hoàn thành: 1.1428571428571428","Ở sheet 'Ke hoach hoc tap', dòng 3 có: Tuần: 2; Môn học: Computer Vision; Mục tiêu: Ôn embedding, segmentation; Giờ dự kiến: 7; Giờ thực tế: 8; Tỷ lệ hoàn thành: 1.1428571428571428.","xlsx_02_ke_hoach_hoc_tap.xlsx (sheet Ke hoach hoc tap, A1:F7) | xlsx_02_ke_hoach_hoc_tap.xlsx (sheet Ke hoach hoc tap)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,496.29
E40-EXT-012,Postfix Extra,xlsx_02_ke_hoach_hoc_tap.xlsx,XLSX,Postfix Extra,"Workbook ""xlsx_02_ke_hoach_hoc_tap.xlsx"" có bao nhiêu sheet và tên gì?","2 sheet: Ke hoach hoc tap, Tai nguyen","Tài liệu có 2 sheet: Ke hoach hoc tap, Tai nguyen.",xlsx_02_ke_hoach_hoc_tap.xlsx (sheet Tai nguyen) | xlsx_02_ke_hoach_hoc_tap.xlsx (sheet Ke hoach hoc tap),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,0.71
E40-EXT-013,Postfix Extra,AI Document Question Answering System.pptx,PPTX,Postfix Extra,"Slide 1 của file ""AI Document Question Answering System.pptx"" nói về nội dung gì?","Slide: 1; Title: Slide 1; [4] textbox/text_box @ x=3043085,y=1287313,w=3922424,h=575310: TRƯỜNG ĐẠI HỌC GIAO THÔNG VẬN TẢI THÀNH PHỐ HỒ CHÍ MINH",Slide 1 nói về: TRƯỜNG ĐẠI HỌC GIAO THÔNG VẬN TẢI THÀNH PHỐ HỒ CHÍ MINH; ĐỀ TÀI: AI Document Question Answering System; Giảng viên hướng dẫn: Nguyễn Văn Huy; Sinh viên thực hiện: Huỳnh Ngọc Quang Vinh.,AI Document Question Answering System.pptx (slide 1),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,0.54
E40-EXT-014,Postfix Extra,AI Document Question Answering System.pptx,PPTX,Postfix Extra,"Slide 2 của file ""AI Document Question Answering System.pptx"" nói về nội dung gì?","Slide: 2; Title: Slide 2; [3] textbox/text_box @ x=3789681,y=300037,w=2326649,h=685800: Nội dung",Slide 2 nói về: Nội dung; Giới thiệu đề tài; Vấn đề thực tế; Giải pháp đề xuất; Kiến trúc tổng thể hệ thống; Chức năng chính.,AI Document Question Answering System.pptx (slide 2),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,0.67
E40-EXT-015,Postfix Extra,bai_trinh_chieu_mau_thu_vien_thong_minh.pptx,PPTX,Postfix Extra,"Slide 1 của file ""bai_trinh_chieu_mau_thu_vien_thong_minh.pptx"" nói về nội dung gì?","Slide: 1; Title: Slide 1; [1] textbox/auto_shape @ x=685800,y=640080,w=3840480,h=256032: BÀI TRÌNH CHIẾU MẪU","Slide 1 nói về: BÀI TRÌNH CHIẾU MẪU; Thư viện thông minh; cho trường học hiện đại; LIBRARY; Một bộ slide có nội dung dài vừa phải, chủ đề riêng biệt so với PDF, Markdown và hình ảnh. Dùng để kiểm thử khả năng đọc PPTX, tách nội dung theo slide, nhận diện tiêu đề và xử lý đoạn văn; Dữ liệu sách.",bai_trinh_chieu_mau_thu_vien_thong_minh.pptx (slide 1),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,0.67
E40-EXT-016,Postfix Extra,bai_trinh_chieu_mau_thu_vien_thong_minh.pptx,PPTX,Postfix Extra,"Slide 2 của file ""bai_trinh_chieu_mau_thu_vien_thong_minh.pptx"" nói về nội dung gì?","Slide: 2; Title: Slide 2; [2] textbox/auto_shape @ x=502920,y=548640,w=7132320,h=502920: Vấn đề thường gặp trong thư viện truyền thống","Slide 2 nói về: Vấn đề thường gặp trong thư viện truyền thống; Dữ liệu sách được ghi chép rời rạc, khó thống kê số lượng sách còn lại và tình trạng mượn trả; Học sinh mất nhiều thời gian tìm tài liệu phù hợp với môn học, cấp lớp hoặc chủ đề nghiên cứu; Thủ thư phải xử lý nhiều thao tác lặp lại như nhập phiếu mượn, nhắc hạn trả và lập báo cáo cuối tháng; Nhà trường thiếu dữ liệu để biết nhóm sách nào được quan tâm, nhóm nào ít sử dụng và cần cập nhật; Tác động.",bai_trinh_chieu_mau_thu_vien_thong_minh.pptx (slide 2),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,0.69
E40-EXT-017,Postfix Extra,pptx_01_du_lich_can_tho.pptx,PPTX,Postfix Extra,"Slide 1 của file ""pptx_01_du_lich_can_tho.pptx"" nói về nội dung gì?","Slide: 1; Title: Slide 1; [2] textbox/auto_shape @ x=502920,y=228600,w=7772400,h=411480: Lịch trình Cần Thơ cuối tuần","Slide 1 nói về: Lịch trình Cần Thơ cuối tuần; Gợi ý 2 ngày 1 đêm cho nhóm bạn nhỏ; Mục tiêu chuyến đi; Đi nhẹ, ăn ngon, chụp ảnh đẹp và không dồn lịch quá dày. Kế hoạch ưu tiên trải nghiệm địa phương, di chuyển ngắn và có thời gian nghỉ; 2 ngày; 1 đêm.",pptx_01_du_lich_can_tho.pptx (slide 1),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,0.46
E40-EXT-018,Postfix Extra,pptx_01_du_lich_can_tho.pptx,PPTX,Postfix Extra,"Slide 2 của file ""pptx_01_du_lich_can_tho.pptx"" nói về nội dung gì?","Slide: 2; Title: Slide 2; [2] textbox/auto_shape @ x=502920,y=228600,w=7772400,h=411480: Ngày 1: Khám phá nhịp sống sông nước","Slide 2 nói về: Ngày 1: Khám phá nhịp sống sông nước; Buổi sáng đi chợ, chiều cà phê, tối ăn ven sông; Buổi sáng; Buổi chiều; Đến bến Ninh Kiều trước 8h; Ăn sáng nhẹ với bún hoặc hủ tiếu.",pptx_01_du_lich_can_tho.pptx (slide 2),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,0.66
E40-EXT-019,Postfix Extra,pptx_02_trong_cay_truong_hoc.pptx,PPTX,Postfix Extra,"Slide 1 của file ""pptx_02_trong_cay_truong_hoc.pptx"" nói về nội dung gì?","Slide: 1; Title: Slide 1; [2] textbox/auto_shape @ x=502920,y=228600,w=7772400,h=411480: Chiến dịch trồng cây trường học","Slide 1 nói về: Chiến dịch trồng cây trường học; Kế hoạch 4 tuần cho khuôn viên xanh hơn; Ý tưởng chính; Chiến dịch kết hợp giáo dục môi trường, hoạt động nhóm và theo dõi cây sau khi trồng. Mục tiêu không chỉ là trồng nhiều cây mà còn duy trì cây sống tốt; Xanh hơn; mỗi tuần.",pptx_02_trong_cay_truong_hoc.pptx (slide 1),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,0.67
E40-EXT-020,Postfix Extra,pptx_02_trong_cay_truong_hoc.pptx,PPTX,Postfix Extra,"Slide 2 của file ""pptx_02_trong_cay_truong_hoc.pptx"" nói về nội dung gì?","Slide: 2; Title: Slide 2; [2] textbox/auto_shape @ x=502920,y=228600,w=7772400,h=411480: Tuần 1: Khảo sát và chọn cây",Slide 2 nói về: Tuần 1: Khảo sát và chọn cây; Chọn đúng vị trí giúp cây sống lâu hơn; Khảo sát; Chọn cây; Đo khu vực nắng nhiều; Kiểm tra nguồn nước tưới.,pptx_02_trong_cay_truong_hoc.pptx (slide 2),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,0.71
E40-EXT-021,Postfix Extra,Test pptx.pptx,PPTX,Postfix Extra,"Slide 1 của file ""Test pptx.pptx"" nói về nội dung gì?","Slide: 1; Title: オフィス業務; [2] textbox/placeholder @ x=4139952,y=3427413,w=3600698,h=2162175: 担当講師",Slide 1 nói về: オフィス業務; 担当講師; 正忠 武.,"Test pptx.pptx (slide 1, オフィス業務)",Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,0.55
E40-EXT-022,Postfix Extra,Test pptx.pptx,PPTX,Postfix Extra,"Slide 2 của file ""Test pptx.pptx"" nói về nội dung gì?","Slide: 2; Title: 主な授業内容; [2] textbox/placeholder @ x=323528,y=1412776,w=8459788,h=5112022: 仕事をする意味",Slide 2 nói về: 主な授業内容; 仕事をする意味; 職場での１日; あいさつのルールと自己紹介の仕方; 仕事の基本 ～ほう・れん・そう～; 電話の受け方・かけ方.,"Test pptx.pptx (slide 2, 主な授業内容)",Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,0.55
E40-EXT-023,Postfix Extra,infographic_mau_an_toan_mang.png,PNG,Postfix Extra,"Trong ảnh ""infographic_mau_an_toan_mang.png"", nội dung chữ chính là gì?",6f8d63eb72674dc2af6c4651b49853ad_infographic_mau_an_toan_mang.png,"Ảnh ""infographic_mau_an_toan_mang.png"" có nội dung chính: INFOGRAPHIC MAU; An toan mang; g cho sinh vien; 1. Mat khau manh; 2. Xac thuc hai lop; Khong dung ngay sinh, so dien thoai.",infographic_mau_an_toan_mang.png (6f8d63eb72674dc2af6c4651b49853ad_infographic_mau_an_toan_mang.png),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,766.84
E40-EXT-024,Postfix Extra,jpeg_01_ke_hoach_du_lich.jpeg,JPEG,Postfix Extra,"Trong ảnh ""jpeg_01_ke_hoach_du_lich.jpeg"", nội dung chữ chính là gì?",af1543170da2459e8e35a33eab1b7c94_jpeg_01_ke_hoach_du_lich.jpeg,"Ảnh ""jpeg_01_ke_hoach_du_lich.jpeg"" có nội dung chính: Ké hoach du lich 2 ngay; Lich trinh nhe nhang cho nhom ban; Ngay 1: tham quan chg dia; Ngay 2: chup anh buoi sáng,; phuong va an toi ven song.; mua qua va ve som..",jpeg_01_ke_hoach_du_lich.jpeg (af1543170da2459e8e35a33eab1b7c94_jpeg_01_ke_hoach_du_lich.jpeg),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,413.93
E40-EXT-025,Postfix Extra,jpeg_02_bang_an_toan_bep.jpeg,JPEG,Postfix Extra,"Trong ảnh ""jpeg_02_bang_an_toan_bep.jpeg"", nội dung chữ chính là gì?",16a69c2060254036ad8ebc0c3ae0f81a_jpeg_02_bang_an_toan_bep.jpeg,"Ảnh ""jpeg_02_bang_an_toan_bep.jpeg"" có nội dung chính: Bang nhac an toan bep; Danh cho bep nho trong ky tuc xa; Tat bep ngay sau khi nau xong.; Khong de khan giay gan nguon; nhiet.; Rura dao va cat vao khay rieng..",jpeg_02_bang_an_toan_bep.jpeg (16a69c2060254036ad8ebc0c3ae0f81a_jpeg_02_bang_an_toan_bep.jpeg),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,401.54
E40-EXT-026,Postfix Extra,jpg_01_infographic_giac_ngu.jpg,JPG,Postfix Extra,"Trong ảnh ""jpg_01_infographic_giac_ngu.jpg"", nội dung chữ chính là gì?",8012c82141b74b7eb38bb4f20aa27ea9_jpg_01_infographic_giac_ngu.jpg,"Ảnh ""jpg_01_infographic_giac_ngu.jpg"" có nội dung chính: Thoi quen ngu; lanh manh; Mot checklist nho cho buoi toi; Tát man hinh it nhat 30 phut; Giu phong mat, yén tinh va; truoc khi ngu..",jpg_01_infographic_giac_ngu.jpg (8012c82141b74b7eb38bb4f20aa27ea9_jpg_01_infographic_giac_ngu.jpg),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,547.38
E40-EXT-027,Postfix Extra,jpg_02_so_do_lop_hoc.jpg,JPG,Postfix Extra,"Trong ảnh ""jpg_02_so_do_lop_hoc.jpg"", nội dung chữ chính là gì?",5393830183424ded8252273adae05f6d_jpg_02_so_do_lop_hoc.jpg,"Ảnh ""jpg_02_so_do_lop_hoc.jpg"" có nội dung chính: So d6 lop hoc linh hoat; Ggi y b6 tri cho hoat dong nhom; Ban trung tam danh cho thao; G6c yen tinh cho doc tai lieu cá; luan nhanh.; nhan..",jpg_02_so_do_lop_hoc.jpg (5393830183424ded8252273adae05f6d_jpg_02_so_do_lop_hoc.jpg),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,434.47
E40-EXT-028,Postfix Extra,png_01_ban_do_y_tuong.png,PNG,Postfix Extra,"Trong ảnh ""png_01_ban_do_y_tuong.png"", nội dung chữ chính là gì?",da2dab99728f47558f2b62326de763f8_png_01_ban_do_y_tuong.png,"Ảnh ""png_01_ban_do_y_tuong.png"" có nội dung chính: Ban do y tuong; g hoc nhom; Tap trung - chia viéc - phan hoi; Xac dinh muc tiéu buoi hoc va; Chia vai tro: nguoi tom tat,; tai lieu can doc truoc..",png_01_ban_do_y_tuong.png (da2dab99728f47558f2b62326de763f8_png_01_ban_do_y_tuong.png),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,463.16
E40-EXT-029,Postfix Extra,AI Document Question Answering System.pptx,PPTX,Postfix Extra,"Trong file ""AI Document Question Answering System.pptx"" có thông tin về blockchain không?",Không tìm thấy thông tin trong tài liệu.,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,285.06
E40-EXT-030,Postfix Extra,bai_trinh_chieu_mau_thu_vien_thong_minh.pptx,PPTX,Postfix Extra,"Trong file ""bai_trinh_chieu_mau_thu_vien_thong_minh.pptx"" có thông tin về mat khau admin không?",Không tìm thấy thông tin trong tài liệu.,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,342.88
E40-EXT-031,Postfix Extra,bao_cao_quan_ly_rac_thai_nhua.pdf,PDF,Postfix Extra,"Trong file ""bao_cao_quan_ly_rac_thai_nhua.pdf"" có thông tin về gia co phieu Apple không?",Không tìm thấy thông tin trong tài liệu.,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,307.62
E40-EXT-032,Postfix Extra,ke_hoach_mau_du_lich_da_lat.md,MD,Postfix Extra,"Trong file ""ke_hoach_mau_du_lich_da_lat.md"" có thông tin về so tai khoan ngan hang không?",Không tìm thấy thông tin trong tài liệu.,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,285.89
E40-EXT-033,Postfix Extra,infographic_mau_an_toan_mang.png,PNG,Postfix Extra,"Trong file ""infographic_mau_an_toan_mang.png"" có thông tin về hop dong lao dong không?",Không tìm thấy thông tin trong tài liệu.,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,245.89
E40-EXT-034,Postfix Extra,pdf_01_nang_luong_mat_troi.pdf,PDF,Postfix Extra,"Trong file ""pdf_01_nang_luong_mat_troi.pdf"" có thông tin về thong tin bao hiem không?",Không tìm thấy thông tin trong tài liệu.,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,259.95
E40-EXT-035,Postfix Extra,"bao_cao_mau_chuyen_doi_so_giao_duc.pdf, docx_01_thu_vien_so.docx",DOCX+PDF,Postfix Extra,"So sánh nội dung của ""bao_cao_mau_chuyen_doi_so_giao_duc.pdf"" và ""docx_01_thu_vien_so.docx"".",Cần nhắc đến cả hai file: Page: 1 > File: 622ffb96990a4b598a0a7d08c5044369_bao_cao_mau_chuyen_doi_so_giao_duc.pdf; Tóm tắt nhanh,"Các tài liệu khác nhau ở phạm vi nội dung chính. bao_cao_mau_chuyen_doi_so_giao_duc.pdf: Page: 1; BÁO CÁO MẪU: CHUYỂN ĐỔI SỐ TRONG; docx_01_thu_vien_so.docx: Kế hoạch xây dựng thư viện số mini; Tài liệu mô tả mục tiêu, dữ liệu và quy trình vận hành thử nghiệm.","bao_cao_mau_chuyen_doi_so_giao_duc.pdf (trang 1) | docx_01_thu_vien_so.docx (trang 1, Mục tiêu)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,1131.79
E40-EXT-036,Postfix Extra,"pdf_01_nang_luong_mat_troi.pdf, poster_mau_nang_luong_tai_tao.jpg",JPG+PDF,Postfix Extra,"So sánh nội dung của ""pdf_01_nang_luong_mat_troi.pdf"" và ""poster_mau_nang_luong_tai_tao.jpg"".",Cần nhắc đến cả hai file: Page: 1 > File: e8441761a52e48118928dd7bdd361d66_pdf_01_nang_luong_mat_troi.pdf; 542799e0036a49f8a9f537634345ae76_poster_mau_nang_luong_tai_tao.jpg,"Các tài liệu khác nhau ở phạm vi nội dung chính. pdf_01_nang_luong_mat_troi.pdf: Page: 1; Báo cáo ngắn về điện mặt trời hộ gia đình; poster_mau_nang_luong_tai_tao.jpg: g luong tai tao trong doi sd; Noi dung khac voi PNG va PDF, trinh bay theo dang poster JPG.",pdf_01_nang_luong_mat_troi.pdf (trang 1) | poster_mau_nang_luong_tai_tao.jpg (542799e0036a49f8a9f537634345ae76_poster_mau_nang_luong_tai_tao.jpg),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,878.64
E40-EXT-037,Postfix Extra,"md_02_app_chi_tieu.md, xlsx_01_bao_cao_doanh_thu.xlsx",MD+XLSX,Postfix Extra,"So sánh nội dung của ""md_02_app_chi_tieu.md"" và ""xlsx_01_bao_cao_doanh_thu.xlsx"".",Cần nhắc đến cả hai file: Bối cảnh; Doanh thu,"Các tài liệu khác nhau ở phạm vi nội dung chính. md_02_app_chi_tieu.md: Bối cảnh; Nhiều sinh viên khó theo dõi chi phí ăn uống, đi lại, học tập và giải trí. Ứng dụng quản lý chi tiêu đơn giản có thể giúp ghi nhận khoản chi hằng ngày và cảnh báo khi vượt ngân sách; xlsx_01_bao_cao_doanh_thu.xlsx: Doanh thu; Sheet: Doanh thu.",md_02_app_chi_tieu.md (Hồ sơ ý tưởng ứng dụng quản lý chi tiêu sinh viên > Dữ liệu mẫu) | xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,1001.26
E40-EXT-038,Postfix Extra,Test pdf.pdf,PDF,Postfix Extra,"Tóm tắt ngắn nội dung chính của ""Test pdf.pdf"" trong 3 ý.",Page: 1 > File: c4220cd9dc7b4b1292798be9a6c655a0_Test pdf.pdf,"Ảnh ""Test pdf.pdf"" có nội dung chính: paragraph; ● Những năm 1950-1960: ● Những năm 1970-1980: ● Những năm 2000 trở đi; Ưu điểm Nhược điểm; 1. Biến đổi không gian: 3. Phân đoạn; trình (C++, Python, Java,...).; Lựa chọn sử dụng thư viện: OpenCV.",Test pdf.pdf (trang 2) | Test pdf.pdf (trang 8) | Test pdf.pdf (trang 3) | Test pdf.pdf (trang 10) | Test pdf.pdf (trang 14),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,400.86
E40-EXT-039,Postfix Extra,Test docx.docx,DOCX,Postfix Extra,"Tóm tắt ngắn nội dung chính của ""Test docx.docx"" trong 3 ý.",BÁO CÁO THỰC TẬP TỐT NGHIỆP,"Ảnh ""Test docx.docx"" có nội dung chính: BÁO CÁO THỰC TẬP TỐT NGHIỆP; LỜI CẢM ƠN; NHẬN XÉT CỦA GIẢNG VIÊN; 1.1. Đặt vấn đề; Có ba đặc thù quan trọng; 1.2. Mục tiêu.","Test docx.docx (trang 15, 2.6. Tổng quan luật CNTT Việt Nam) | Test docx.docx (trang 24) | Test docx.docx (trang 3) | Test docx.docx (trang 34, 4.6. Đóng gói và triển khai hệ thống) | Test docx.docx (trang 25, 3.6. Thiết kế cơ sở dữ liệu vector > 3.6.1. Cấu trúc Schema và Quản lý Payload)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,615.66
