ID,Run,File,FileType,Group,Question,Expected,Actual,Sources,Retrieval,Citation,Answer,Score,Hallucination,Severity,Notes,Fix,LatencyMs
E40-EXT-034,Postfix Extra,pdf_01_nang_luong_mat_troi.pdf,PDF,Postfix Extra,"Trong file ""pdf_01_nang_luong_mat_troi.pdf"" có thông tin về thong tin bao hiem không?",Không tìm thấy thông tin trong tài liệu.,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,119.88
E40-EXT-035,Postfix Extra,"bao_cao_mau_chuyen_doi_so_giao_duc.pdf, docx_01_thu_vien_so.docx",DOCX+PDF,Postfix Extra,"So sánh nội dung của ""bao_cao_mau_chuyen_doi_so_giao_duc.pdf"" và ""docx_01_thu_vien_so.docx"".",Cần nhắc đến cả hai file: Page: 1 > File: 622ffb96990a4b598a0a7d08c5044369_bao_cao_mau_chuyen_doi_so_giao_duc.pdf; Tóm tắt nhanh,"Các tài liệu khác nhau ở phạm vi nội dung chính. bao_cao_mau_chuyen_doi_so_giao_duc.pdf: paragraph; Mục tiêu thứ ba là tăng tính minh bạch trong phối hợp giữa nhà trường và phụ huynh. Khi; docx_01_thu_vien_so.docx: Kết luận; Tài liệu này được tạo để phục vụ kiểm thử đọc hiểu tài liệu, trích xuất bảng, nhận diện tiêu đề và kiểm tra khả năng trả lời theo ngữ cảnh của AI chatbot.","bao_cao_mau_chuyen_doi_so_giao_duc.pdf (trang 2) | bao_cao_mau_chuyen_doi_so_giao_duc.pdf (trang 1) | bao_cao_mau_chuyen_doi_so_giao_duc.pdf (trang 4) | bao_cao_mau_chuyen_doi_so_giao_duc.pdf (trang 3) | docx_01_thu_vien_so.docx (trang 1, Mục tiêu)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,338.36
E40-EXT-036,Postfix Extra,"pdf_01_nang_luong_mat_troi.pdf, poster_mau_nang_luong_tai_tao.jpg",JPG+PDF,Postfix Extra,"So sánh nội dung của ""pdf_01_nang_luong_mat_troi.pdf"" và ""poster_mau_nang_luong_tai_tao.jpg"".",Cần nhắc đến cả hai file: Page: 1 > File: e8441761a52e48118928dd7bdd361d66_pdf_01_nang_luong_mat_troi.pdf; 542799e0036a49f8a9f537634345ae76_poster_mau_nang_luong_tai_tao.jpg,"Các tài liệu khác nhau ở phạm vi nội dung chính. poster_mau_nang_luong_tai_tao.jpg: g luong tai tao trong doi sd; Noi dung khac voi PNG va PDF, trinh bay theo dang poster JPG; pdf_01_nang_luong_mat_troi.pdf: Page: 1; Báo cáo ngắn về điện mặt trời hộ gia đình.",poster_mau_nang_luong_tai_tao.jpg (542799e0036a49f8a9f537634345ae76_poster_mau_nang_luong_tai_tao.jpg) | pdf_01_nang_luong_mat_troi.pdf (trang 1),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,273.93
E40-EXT-037,Postfix Extra,"md_02_app_chi_tieu.md, xlsx_01_bao_cao_doanh_thu.xlsx",MD+XLSX,Postfix Extra,"So sánh nội dung của ""md_02_app_chi_tieu.md"" và ""xlsx_01_bao_cao_doanh_thu.xlsx"".",Cần nhắc đến cả hai file: Bối cảnh; Doanh thu,Các tài liệu khác nhau ở phạm vi nội dung chính. xlsx_01_bao_cao_doanh_thu.xlsx: Doanh thu:used_range_1; Sheet: Doanh thu; md_02_app_chi_tieu.md: Dữ liệu mẫu; | Danh mục | Ngân sách tháng | Ghi chú |.,"xlsx_01_bao_cao_doanh_thu.xlsx (sheet KPI) | xlsx_01_bao_cao_doanh_thu.xlsx (sheet KPI, A1:D6) | xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu, A1:F7) | xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu) | md_02_app_chi_tieu.md (Hồ sơ ý tưởng ứng dụng quản lý chi tiêu sinh viên > Tính năng đề xuất)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,285.86
E40-EXT-038,Postfix Extra,Test pdf.pdf,PDF,Postfix Extra,"Tóm tắt ngắn nội dung chính của ""Test pdf.pdf"" trong 3 ý.",Page: 1 > File: c4220cd9dc7b4b1292798be9a6c655a0_Test pdf.pdf,"2. - Xe tự lái: Nhận biết biển báo giao thông, vạch kẻ đường, người đi bộ, xe cộ - khác để đưa ra quyết định lái xe an toàn. - Các cảm biến và camera trên xe sẽ - thu thập dữ liệu hình ảnh, sau đó các thuật toán thị giác máy tính sẽ xử lý dữ - liệu này để hiểu và phản ứng với môi trường xung quanh. - 6. - Robot công nghiệp: Nhận biết và lắp ráp các bộ phận, kiểm soát ### Bảng tổng hợp | Chủ đề | Điểm chính | |---|---| | Xe tự lái | Nhận biết biển báo giao thông, vạch kẻ đường, ngườ | | khác để đưa ra quyết định lái xe an toàn | Nội dung chính trong tài liệu | | Các cảm biến và camera trên xe sẽ | Nội dung chính trong tài liệu | | thu thập dữ liệu hình ảnh, sau đó các thuật toán thị giác máy | Nội dung chính trong tài liệu | | liệu này để hiểu và phản ứng với môi trường xung quanh | Nội dung chính trong tài liệu | | Robot công nghiệp | Nhận biết và lắp ráp các bộ phận, kiểm soát | | 2. Xe tự lái | Nhận biết biển báo giao thông, vạch kẻ đường, n | | khác để đưa ra quyết định lái xe an toàn. Các cảm biến và cam | Nội dung chính trong tài liệu | ### Sơ đồ tổng quan ```mermaid flowchart TB classDef terminal fill:#0f766e,stroke:#115e59,color:#ffffff,stroke-width:2.4px classDef branch fil",Test pdf.pdf (trang 4) | Test pdf.pdf (trang 2) | Test pdf.pdf (trang 6) | Test pdf.pdf (trang 3) | Test pdf.pdf (trang 8),Đúng,Đúng,Một phần,0.5,Không,Medium,Có sinh sơ đồ/mermaid khi câu hỏi không yêu cầu rõ.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,2172.57
E40-EXT-039,Postfix Extra,Test docx.docx,DOCX,Postfix Extra,"Tóm tắt ngắn nội dung chính của ""Test docx.docx"" trong 3 ý.",BÁO CÁO THỰC TẬP TỐT NGHIỆP,"Nội dung kỹ thuật (xanh nhạt) | noi_dung_dieu, do_dai_ky_tu, chunk_id - Hệ thống hiện vận hành với quy mô 9.408 đoạn văn bản (chunks). - Mỗi đoạn văn bản sau khi trải qua quy trình phân mảnh 4 tầng sẽ được mô hình DEk21 chuyển đổi thành một vector mật (dense vector) có kích thước 768 chiều. - Điểm cốt lõi trong thiết kế của Qdrant là hệ thống Payload Metadata chi tiết đi kèm mỗi vector, bao gồm các trường: chunk_id, ten_van_ban, so_hieu, dieu_so, dieu_ten, chuong_so, chuong_ten, trang_thai, noi_dung_chunk, full_dieu_text và context_text. - Việc lưu trữ đầy đủ các trường thông tin này cho phép hệ thống không chỉ truy xuất nội dung khớp nhất mà còn có khả năng cung cấp toàn văn điều luật và ngữ cảnh xung quanh, phục vụ cho việc trích dẫn nguồn tin một cách minh bạch và chính xác tuyệt đối ngay trong câu trả lời. - Schema chunks: { - ""id"": ""<md5 12 ký tự>"", - ""text"": ""<context_text — chuỗi prefix + nội dung, là input embedding>"", ### Bảng tổng hợp | Chủ đề | Điểm chính | |---|---| | Hệ thống hiện vận hành với quy mô 9.408 đoạn văn bản chunks | Nội dung chính trong tài liệu | | Mỗi đoạn văn bản sau khi trải qua quy trình phân mảnh 4 tầng | Nội dung chính trong tài liệu | | Điểm cốt lõi","Test docx.docx (trang 25, 3.6. Thiết kế cơ sở dữ liệu vector > 3.6.1. Cấu trúc Schema và Quản lý Payload) | Test docx.docx (trang 15, 2.6. Tổng quan luật CNTT Việt Nam) | Test docx.docx (trang 24) | Test docx.docx (trang 34, 4.6. Đóng gói và triển khai hệ thống) | Test docx.docx (trang 15, 2.7. Các hệ thống liên quan và khoảng trống nghiên cứu)",Đúng,Đúng,Một phần,0.5,Không,Medium,Có sinh sơ đồ/mermaid khi câu hỏi không yêu cầu rõ.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,2275.91
E40-EXT-040,Postfix Extra,content_summary.md,MD,Postfix Extra,"Tóm tắt ngắn nội dung chính của ""content_summary.md"" trong 3 ý.",Test JPG.jpg (JPG),"3.3.1. - Độ chính xác và Khả năng kiểm soát ảo giác (Accuracy & Grounding) - Trong pha Offline, hệ thống thực hiện xử lý dữ liệu nguồn từ các văn bản pháp luật (DOCX), trích xuất metadata và áp dụng kỹ thuật phân mảnh dữ liệu 4 tầng (4-tier chunking) để xây dựng cấu trúc phân - ""chuong_so"": ""1"", ""chuong_ten"": ""Quy định chung"", - TEXT INDEX entity_name_idx FOR (n:Entity) ON n.name - 3.7.4. - Tổng hợp và Phản hồi có Căn cứ - Để đảm bảo mô hình không chỉ phản hồi đúng mà còn chuyên nghiệp và chặt chẽ, hệ thống áp dụng chiến lược thiết kế câu lệnh kết hợp giữa hai phương pháp tối ưu: ### Bảng tổng hợp | Chủ đề | Điểm chính | |---|---| | Độ chính xác và Khả năng kiểm soát ảo giác Accuracy & Grounding | Nội dung chính trong tài liệu | | Trong pha Offline, hệ thống thực hiện xử lý dữ liệu nguồn từ | Nội dung chính trong tài liệu | | chuong_so | 1, chuong_ten: Quy định chung | | TEXT INDEX entity_name_idx FOR n | Entity ON n.name | | Tổng hợp và Phản hồi có Căn cứ | Nội dung chính trong tài liệu | | Để đảm bảo mô hình không chỉ phản hồi đúng mà còn chuyên nghi | Nội dung chính trong tài liệu | | 3.3.1. Độ chính xác và Khả năng kiểm soát ảo giác Accuracy & | Nội dung chính trong tài liệu | ",content_summary.md (- CHƯƠNG 1: TỔNG QUAN ĐỀ TÀI) | content_summary.md (- LỜI NÓI ĐẦU) | content_summary.md (- BÁO CÁO THỰC TẬP TỐT NGHIỆP) | content_summary.md (- Chương 1: > Page 8) | content_summary.md (- LỜI CẢM ƠN),Đúng,Đúng,Một phần,0.5,Không,Medium,Có sinh sơ đồ/mermaid khi câu hỏi không yêu cầu rõ.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,2157.87
N45-001-DETAIL,Additional 45,Test docx.docx,DOCX,Additional 45,"Trong file ""Test docx.docx"", chi tiet nao lien quan den ""loi""?",LỜI CẢM ƠN,"Kỹ thuật này đặc biệt hiệu quả trong việc kết nối các ""hành vi vi phạm"" được quy định trong Luật với các ""mức xử phạt"" chi tiết nằm tại các Nghị định hoặc Thông tư liên quan, đảm bảo tính chặt chẽ và đầy đủ của căn cứ pháp lý. Các thông tin này được đẩy vào Neo4j để xây dựng đồ thị tri thức, trong khi các vector nhúng 768 chiều cùng hệ thống Payload Metadata chi tiết được lưu trữ tại Qdrant. Trong pha Offline, hệ thống thực hiện xử lý dữ liệu nguồn từ các văn bản pháp luật (DOCX), trích xuất metadata và áp dụng kỹ thuật phân mảnh dữ liệu 4 tầng (4-tier chunking) để xây dựng cấu trúc phân cấp (hierarchical). Các thông tin này được đẩy vào Neo4j để xây dựng đồ thị tri thức, trong khi các vector nhúng 768 chiều cùng hệ thống Payload Metadata chi tiết được lưu trữ tại Qdrant. Mô hình được xây dựng dựa trên nền tảng vietnamese-bi-encoder với kiến trúc RoBERTa và mean pooling, sinh embedding vector kích thước 768 chiều sử dụng cosine similarity làm hàm đo độ tương đồng Mô hình được huấn luyện trên khoảng 100.000 cặp dữ liệu gồm câu hỏi pháp luật và ngữ cảnh liên quan, giúp tăng khả năng phân biệt các điều luật có nội dung gần giống nhau nhưng khác bản chất pháp lý, đặc biệt phù hợp cho s","Test docx.docx (trang 29) | Test docx.docx (trang 25, 3.6. Thiết kế cơ sở dữ liệu vector > 3.6.1. Cấu trúc Schema và Quản lý Payload) | Test docx.docx (trang 35) | Test docx.docx (trang 2) | Test docx.docx (trang 29, 4.2. Xây dựng hệ thống truy xuất)",Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,2294.88
N45-002-DETAIL,Additional 45,content_summary.md,MD,Additional 45,"Trong file ""content_summary.md"", chi tiet nao lien quan den ""png""?",Test PNG.png (PNG),"3.3.1. - Độ chính xác và Khả năng kiểm soát ảo giác (Accuracy & Grounding) - Trong pha Offline, hệ thống thực hiện xử lý dữ liệu nguồn từ các văn bản pháp luật (DOCX), trích xuất metadata và áp dụng kỹ thuật phân mảnh dữ liệu 4 tầng (4-tier chunking) để xây dựng cấu trúc phân - ""chuong_so"": ""1"", ""chuong_ten"": ""Quy định chung"", - TEXT INDEX entity_name_idx FOR (n:Entity) ON n.name - 3.7.4. - Tổng hợp và Phản hồi có Căn cứ - Để đảm bảo mô hình không chỉ phản hồi đúng mà còn chuyên nghiệp và chặt chẽ, hệ thống áp dụng chiến lược thiết kế câu lệnh kết hợp giữa hai phương pháp tối ưu:.",content_summary.md (- CHƯƠNG 1: TỔNG QUAN ĐỀ TÀI) | content_summary.md (- LỜI NÓI ĐẦU) | content_summary.md (- BÁO CÁO THỰC TẬP TỐT NGHIỆP) | content_summary.md (- LỜI CẢM ƠN) | content_summary.md (- TÓM TẮT),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,2154.34
N45-003-DETAIL,Additional 45,Test md.md,MD,Additional 45,"Trong file ""Test md.md"", chi tiet nao lien quan den ""tri""?",Trí tuệ nhân tạo trong hệ thống hỏi đáp tài liệu > Mục lục,Điều này đặc biệt quan trọng trong môi trường có dữ liệu riêng tư.,Test md.md (3. Kiến trúc tổng thể của hệ thống > 3.2. Backend API) | Test md.md (1. Giới thiệu chung) | Test md.md (2. Bối cảnh phát triển AI Document Chat) | Test md.md (Phụ lục C. Đoạn văn bản dài để kiểm thử chunking) | Test md.md (6. Vai trò của embedding và vector database),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,2117.27
N45-004-DETAIL,Additional 45,Test xlsx.xlsx,XLSX,Additional 45,"Trong file ""Test xlsx.xlsx"", chi tiet nao lien quan den ""sheet4""?",Sheet4:used_range_1,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Sai,Sai,Sai,0.0,Không,High,Fallback dù case có đáp án kỳ vọng. Citation không bao phủ đúng file kỳ vọng. Retrieval/citation có dấu hiệu sai hoặc thiếu nguồn.,"Tăng structured extraction cho Excel/bảng, giữ header/sheet/row metadata và ưu tiên table retriever.",2213.22
N45-005-DETAIL,Additional 45,pdf_page_index.md,MD,Additional 45,"Trong file ""pdf_page_index.md"", chi tiet nao lien quan den ""chuong""?",Chương 1:,"quan chặt chẽ trong khoa học máy tính, tập trung vào việc làm cho máy tính có khả năng quan chặt chẽ trong khoa học máy tính, tập trung vào việc làm cho máy tính có khả năng.",pdf_page_index.md (First 3 non-empty lines:) | pdf_page_index.md (- Chương 1:) | pdf_page_index.md (- 1. Biến đổi không gian:) | pdf_page_index.md (- Q & A),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,2140.42
N45-006-DETAIL,Additional 45,Test pptx.pptx,PPTX,Additional 45,"Trong file ""Test pptx.pptx"", chi tiet nao lien quan den ""主な授業内容""?",Slide: 2 > 主な授業内容 > Blocks: 2-2,"Chi tiết liên quan đến ""主な授業内容"" trong file ""Test pptx.pptx"" bao gồm: - 仕事をする意味 - 職場での１日 - あいさつのルールと自己紹介の仕方 - 仕事の基本 ～ほう・れん・そう～ - 電話の受け方・かけ方 - メールの送り方 - 来客対応のマナー.","Test pptx.pptx (slide 2, 主な授業内容) | Test pptx.pptx (slide 15, 仕事をする意味) | Test pptx.pptx (slide 17, 仕事をする意味) | Test pptx.pptx (slide 13, 日本人は、どんな人と一緒に仕事がしたいと考えていると思いますか？) | Test pptx.pptx (slide 8, ＜授業の目的＞)",Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,43051.96
N45-007-DETAIL,Additional 45,file_excel_mau_song_xanh.xlsx,XLSX,Additional 45,"Trong file ""file_excel_mau_song_xanh.xlsx"", chi tiet nao lien quan den ""chien""?",Sheet: Du_lieu_chien_dich > Du_lieu_chien_dich,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Sai,Sai,Sai,0.0,Không,High,Fallback dù case có đáp án kỳ vọng. Citation không bao phủ đúng file kỳ vọng. Retrieval/citation có dấu hiệu sai hoặc thiếu nguồn.,"Tăng structured extraction cho Excel/bảng, giữ header/sheet/row metadata và ưu tiên table retriever.",2389.98
N45-008-DETAIL,Additional 45,Test pdf.pdf,PDF,Additional 45,"Trong file ""Test pdf.pdf"", chi tiet nao lien quan den ""pdf""?",Page: 2 > File: c4220cd9dc7b4b1292798be9a6c655a0_Test pdf.pdf,"quan chặt chẽ trong khoa học máy tính, tập trung vào việc làm cho máy tính có khả năng.",Test pdf.pdf (trang 2) | Test pdf.pdf (trang 11) | Test pdf.pdf (trang 5) | Test pdf.pdf (trang 1) | Test pdf.pdf (trang 3),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,2205.09
N45-009-DETAIL,Additional 45,bai_trinh_chieu_mau_thu_vien_thong_minh.pptx,PPTX,Additional 45,"Trong file ""bai_trinh_chieu_mau_thu_vien_thong_minh.pptx"", chi tiet nao lien quan den ""10""?",Slide: 1 > Slide 1 > Blocks: 5-10,"Luồng này giúp kiểm thử file PPTX vì mỗi bước có tiêu đề, mô tả và vị trí trực quan riêng. File PPTX mẫu • 3 File PPTX mẫu • 1 File PPTX mẫu • 7 File PPTX mẫu • 4.",bai_trinh_chieu_mau_thu_vien_thong_minh.pptx (slide 4) | bai_trinh_chieu_mau_thu_vien_thong_minh.pptx (slide 3) | bai_trinh_chieu_mau_thu_vien_thong_minh.pptx (slide 1) | bai_trinh_chieu_mau_thu_vien_thong_minh.pptx (slide 7) | bai_trinh_chieu_mau_thu_vien_thong_minh.pptx (slide 2),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,2164.74
N45-010-DETAIL,Additional 45,RETRIEVAL_TESTING_QUESTION_SET.md,MD,Additional 45,"Trong file ""RETRIEVAL_TESTING_QUESTION_SET.md"", chi tiet nao lien quan den ""retrieval""?",RETRIEVAL TESTING - BO CAU HOI KIEM THU THUC TE > 1) Pham vi bo test,| RQ-MD-06 | Test md.md | Metadata quan trong vi sao trong retrieval? | RQ-MD-05 | Test md.md | FAISS duoc nhac den trong boi canh nao? | FB-02 | Test pdf.pdf co nhac den mo hinh YOLOv8 chi tiet o trang nao? | RQ-MD-05 | Test md.md | FAISS duoc nhac den trong boi canh nao? | RQ-PDFSCAN-03 | Test pdf scan.pdf | Trang nao chua noi dung chi tiet nhat?,RETRIEVAL_TESTING_QUESTION_SET.md (5. Danh dau ket qua: > 3) Bang Retrieval Testing + Bo cau hoi) | RETRIEVAL_TESTING_QUESTION_SET.md (5. Danh dau ket qua: > 4) Nhom cau hoi fallback (ngoai pham vi) de test chong hallucination) | RETRIEVAL_TESTING_QUESTION_SET.md (RETRIEVAL TESTING - BO CAU HOI KIEM THU THUC TE > 1) Pham vi bo test) | RETRIEVAL_TESTING_QUESTION_SET.md (Muc tieu:) | RETRIEVAL_TESTING_QUESTION_SET.md (5. Danh dau ket qua:),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,2160.9
